Experiment,Sample_Name,Date,Condition_Number,Base_Media,Main_Substrate,LibraryLayout,Platform,SRA_Run,Supplements,pH,Temperature,Cells harvest after 0.5OD,Sample Name (for sample sheet),project,reference_condition,condition,"fastq folder name, run date and/or core/insturment name",R1,R2,,,
LAC_046,Lactobacillus_41_Rep_1,210530,41,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,2g/L glutamate,,37,,LAC_HRS_Lactobacillus_41_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_glutamate,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_41_Rep_1_S70_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_41_Rep_1_S70_L002_R2_001.fastq.gz,,,
LAC_047,Lactobacillus_41_Rep_2,210530,41,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,2g/L glutamate,,37,,LAC_HRS_Lactobacillus_41_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_glutamate,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_41_Rep_2_S71_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_41_Rep_2_S71_L002_R2_001.fastq.gz,,,
LAC_048,Lactobacillus_41_Rep_1,,41,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,2g/L glutamate,,37,,LAC_HRS_Lactobacillus_41_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_glutamate,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_41_Rep_1_S16_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_41_Rep_1_S16_L001_R2_001.fastq.gz,,,
LAC_049,Lactobacillus_41_Rep_2,,41,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,2g/L glutamate,,37,,LAC_HRS_Lactobacillus_41_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_glutamate,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_41_Rep_2_S17_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_41_Rep_2_S17_L001_R2_001.fastq.gz,,,
LAC_050,Lactobacillus_43_Rep_1,210530,43,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,pABA+glutamate+GTP,,37,,LAC_HRS_Lactobacillus_43_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_pABA_glutamate,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_43_Rep_1_S72_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_43_Rep_1_S72_L002_R2_001.fastq.gz,,,
LAC_051,Lactobacillus_43_Rep_2,210530,43,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,pABA+glutamate+GTP,,37,,LAC_HRS_Lactobacillus_43_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_pABA_glutamate,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_43_Rep_2_S73_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_43_Rep_2_S73_L002_R2_001.fastq.gz,,,
LAC_052,Lactobacillus_43_Rep_1,,43,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,pABA+glutamate+GTP,,37,,LAC_HRS_Lactobacillus_43_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_pABA_glutamate,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_43_Rep_1_S18_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_43_Rep_1_S18_L001_R2_001.fastq.gz,,,
LAC_053,Lactobacillus_43_Rep_2,,43,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,pABA+glutamate+GTP,,37,,LAC_HRS_Lactobacillus_43_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_pABA_glutamate,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_43_Rep_2_S19_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_43_Rep_2_S19_L001_R2_001.fastq.gz,,,
LAC_054,Lactobacillus_44_Rep_1,210530,44,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,15 mg/L DMBI + 15mg/L ALA,,37,29hrs,LAC_HRS_Lactobacillus_44_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_DMBI_ALA,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_44_Rep_1_S74_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_44_Rep_1_S74_L002_R2_001.fastq.gz,,,
LAC_055,Lactobacillus_44_Rep_2,210530,44,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,15 mg/L DMBI + 15mg/L ALA,,37,29hrs,LAC_HRS_Lactobacillus_44_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_DMBI_ALA,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_44_Rep_2_S75_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_44_Rep_2_S75_L002_R2_001.fastq.gz,,,
LAC_056,Lactobacillus_44_Rep_1,,44,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,15 mg/L DMBI + 15mg/L ALA,,37,29hrs,LAC_HRS_Lactobacillus_44_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_DMBI_ALA,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_44_Rep_1_S20_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_44_Rep_1_S20_L001_R2_001.fastq.gz,,,
LAC_057,Lactobacillus_44_Rep_2,,44,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,15 mg/L DMBI + 15mg/L ALA,,37,29hrs,LAC_HRS_Lactobacillus_44_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_DMBI_ALA,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_44_Rep_2_S21_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_44_Rep_2_S21_L001_R2_001.fastq.gz,,,
LAC_058,Lactobacillus_45_Rep_1,210530,45,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,w/o Cyanocobalamin,,37,12hrs,LAC_HRS_Lactobacillus_45_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_wo_Cyano,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_45_Rep_1_S76_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_45_Rep_1_S76_L002_R2_001.fastq.gz,,,
LAC_059,Lactobacillus_45_Rep_1,,45,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,w/o Cyanocobalamin,,37,12hrs,LAC_HRS_Lactobacillus_45_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_wo_Cyano,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_45_Rep_1_S22_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_45_Rep_1_S22_L001_R2_001.fastq.gz,,,
LAC_060,Lactobacillus_45_Rep_1,,45,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,w/o Cyanocobalamin,,37,12hrs,LAC_HRS_Lactobacillus_45_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_wo_Cyano,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_45_Rep_1_S23_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_45_Rep_1_S23_L001_R2_001.fastq.gz,,,
LAC_061,Lactobacillus_45_Rep_2,,45,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,w/o Cyanocobalamin,,37,12hrs,LAC_HRS_Lactobacillus_45_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_wo_Cyano,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_45_Rep_2_S24_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_45_Rep_2_S24_L001_R2_001.fastq.gz,,,
LAC_062,Lactobacillus_46_Rep_1,,46,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,2g/L Cyanocobalamin,,37,12hrs,LAC_HRS_Lactobacillus_46_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_Cyano,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_46_Rep_1_S26_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_46_Rep_1_S26_L001_R2_001.fastq.gz,,,
LAC_063,Lactobacillus_46_Rep_2,,46,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,2g/L Cyanocobalamin,,37,12hrs,LAC_HRS_Lactobacillus_46_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_Cyano,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_46_Rep_2_S25_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_46_Rep_2_S25_L001_R2_001.fastq.gz,,,
LAC_064,Lactobacillus_47_Rep_1,210530,47,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,w/o thiamine,,37,15hrs,LAC_HRS_Lactobacillus_47_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_wo_thiamine,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_47_Rep_1_S27_L001_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_47_Rep_1_S27_L001_R2_001.fastq.gz,,,
LAC_065,Lactobacillus_47_Rep_2,,47,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,w/o thiamine,,37,15hrs,LAC_HRS_Lactobacillus_47_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_wo_thiamine,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_47_Rep_2_S77_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_47_Rep_2_S77_L002_R2_001.fastq.gz,,,
LAC_066,Lactobacillus_49_Rep_1,210530,49,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,0.5% w/v sodium taurocholate,,37,24hrs,LAC_HRS_Lactobacillus_49_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_Na_taurocholate,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_49_Rep_1_S80_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_49_Rep_1_S80_L002_R2_001.fastq.gz,,,
LAC_067,Lactobacillus_49_Rep_2,210530,49,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,0.5% w/v sodium taurocholate,,37,24hrs,LAC_HRS_Lactobacillus_49_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_Na_taurocholate,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_49_Rep_2_S81_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_49_Rep_2_S81_L002_R2_001.fastq.gz,,,
LAC_068,Lactobacillus_50_Rep_1,210530,50,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,0.5% w/v taurodeoxycholate,,37,28hrs,LAC_HRS_Lactobacillus_50_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_taurodeoxycholate,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_50_Rep_1_S83_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_50_Rep_1_S83_L002_R2_001.fastq.gz,,,
LAC_069,Lactobacillus_50_Rep_2,210530,50,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,0.5% w/v taurodeoxycholate,,37,28hrs,LAC_HRS_Lactobacillus_50_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_taurodeoxycholate,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_50_Rep_2_S82_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_50_Rep_2_S82_L002_R2_001.fastq.gz,,,
LAC_070,Lactobacillus_51_Rep_1,210530,51,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,0.5% w/v glycocholate,,37,29hrs,LAC_HRS_Lactobacillus_51_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_glycocholate,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_51_Rep_1_S84_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_51_Rep_1_S84_L002_R2_001.fastq.gz,,,
LAC_071,Lactobacillus_51_Rep_2,210530,51,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,0.5% w/v glycocholate,,37,29hrs,LAC_HRS_Lactobacillus_51_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_glycocholate,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_51_Rep_2_S85_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_51_Rep_2_S85_L002_R2_001.fastq.gz,,,
LAC_072,Lactobacillus_56_Rep_1,210530,56,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,0.1g/L Piperacillin-tazobactam,,37,,LAC_HRS_Lactobacillus_56_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_piperacillin_tazobactam,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_56_Rep_1_S86_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_56_Rep_1_S86_L002_R2_001.fastq.gz,,,
LAC_073,Lactobacillus_56_Rep_2,210530,56,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,0.1g/L Piperacillin-tazobactam,,37,,LAC_HRS_Lactobacillus_56_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_piperacillin_tazobactam,210613 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_56_Rep_2_S87_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_56_Rep_2_S87_L002_R2_001.fastq.gz,,,
LAC_074,Lactobacillus_57_Rep_1,210530,57,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,0.1g/L Ciprofloxacin,,37,,LAC_HRS_Lactobacillus_57_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_Ciprofloxacin,210820 Run on IGM NovaSeq Lane 1,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_57_Rep_1_S88_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_57_Rep_1_S88_L002_R2_001.fastq.gz,,,
LAC_075,Lactobacillus_57_Rep_2,,57,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,0.1g/L Ciprofloxacin,,37,,LAC_HRS_Lactobacillus_57_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_Ciprofloxacin,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_57_Rep_2_S83_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_57_Rep_2_S83_L002_R2_001.fastq.gz,,,
LAC_076,Lactobacillus_58_Rep_1,,58,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,250 uM indole,,37,29hrs,LAC_HRS_Lactobacillus_58_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,CDM_Indole,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_58_Rep_1_S84_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_58_Rep_1_S84_L002_R2_001.fastq.gz,,,
LAC_077,Lactobacillus_58_Rep_2,,58,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,250 uM indole,,37,29hrs,LAC_HRS_Lactobacillus_58_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_58_Rep_2_S85_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_58_Rep_2_S85_L002_R2_001.fastq.gz,,,
LAC_078,Lactobacillus_59_Rep_1,,59,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,1000 uM indole,,37,29hrs,LAC_HRS_Lactobacillus_59_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_59_Rep_1_S86_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_59_Rep_1_S86_L002_R2_001.fastq.gz,,,
LAC_079,Lactobacillus_59_Rep_2,,59,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,1000 uM indole,,37,29hrs,LAC_HRS_Lactobacillus_59_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_59_Rep_2_S87_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_59_Rep_2_S87_L002_R2_001.fastq.gz,,,
LAC_080,Lactobacillus_60_Rep_1,,60,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,50 uM butyrate,,37,24hrs,LAC_HRS_Lactobacillus_60_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_60_Rep_1_S88_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_60_Rep_1_S88_L002_R2_001.fastq.gz,,,
LAC_081,Lactobacillus_60_Rep_2,,60,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,50 uM butyrate,,37,24hrs,LAC_HRS_Lactobacillus_60_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_60_Rep_2_S89_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_60_Rep_2_S89_L002_R2_001.fastq.gz,,,
LAC_082,Lactobacillus_64_Rep_2,,64,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,1g/L adenine,,37,15hrs,LAC_HRS_Lactobacillus_64_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_64_Rep_1_S91_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_64_Rep_1_S91_L002_R2_001.fastq.gz,,,
LAC_083,Lactobacillus_64_Rep_1,,64,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,1g/L adenine,,37,15hrs,LAC_HRS_Lactobacillus_64_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_64_Rep_2_S90_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_64_Rep_2_S90_L002_R2_001.fastq.gz,,,
LAC_084,Lactobacillus_65_Rep_1,,65,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,w/o adenine,,37,15hrs,LAC_HRS_Lactobacillus_65_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_65_Rep_1_S92_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_65_Rep_1_S92_L002_R2_001.fastq.gz,,,
LAC_085,Lactobacillus_65_Rep_2,,65,CDM,10g/L glucose,PAIRED,ILLUMINA,NA,w/o adenine,,37,15hrs,LAC_HRS_Lactobacillus_65_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_65_Rep_2_S93_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_65_Rep_2_S93_L002_R2_001.fastq.gz,,,
LAC_086,Lactobacillus_67_Rep_1,,67,human milk,,PAIRED,ILLUMINA,NA,,,37,,LAC_HRS_Lactobacillus_67_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_67_Rep_1_S94_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_67_Rep_1_S94_L002_R2_001.fastq.gz,,,
LAC_087,Lactobacillus_67_Rep_2,,67,human milk,,PAIRED,ILLUMINA,NA,,,37,,LAC_HRS_Lactobacillus_67_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_67_Rep_2_S95_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_67_Rep_2_S95_L002_R2_001.fastq.gz,,,
LAC_088,Lactobacillus_68_Rep_1,,68,infant formular,,PAIRED,ILLUMINA,NA,,,37,,LAC_HRS_Lactobacillus_68_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_68_Rep_1_S96_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_68_Rep_1_S96_L002_R2_001.fastq.gz,,,
LAC_089,Lactobacillus_69_Rep_1,,69,fruit juice media (melon),,PAIRED,ILLUMINA,NA,,,37,,LAC_HRS_Lactobacillus_69_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_69_Rep_1_S97_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_69_Rep_1_S97_L002_R2_001.fastq.gz,,,
LAC_090,Lactobacillus_69_Rep_2,,69,fruit juice media (melon),,PAIRED,ILLUMINA,NA,,,37,,LAC_HRS_Lactobacillus_69_Rep_2,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_69_Rep_2_S98_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_69_Rep_2_S98_L002_R2_001.fastq.gz,,,
LAC_091,Lactobacillus_72_Rep_1,,72,MRS,,PAIRED,ILLUMINA,NA,,,37,3hrs,LAC_HRS_Lactobacillus_72_Rep_1,Lactobacillus_100_Conditions_LAC,CDM_glu,,210820 Run on IGM NovaSeq Lane 2,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_72_Rep_1_S100_L002_R1_001.fastq.gz,s3://sbrg-user-data/rakanksha227/DTU_Lactobacillus/LAC_HRS_Lactobacillus_72_Rep_1_S100_L002_R2_001.fastq.gz,,,
